position_id,portfolio_id,instrument_id,position_dt,quantity,end_of_day_price,market_value,unrealized_pnl,currency_code,source_system_code
POS00100220251102,PORT001,INS0003,2025-11-02,108,35.8289,3869.52,-60.82,GBP,MOCK_FEED
POS00100320251102,PORT001,INS0004,2025-11-02,4510,40.5225,182756.48,5322.41,EUR,MOCK_FEED
POS00100420251102,PORT001,INS0005,2025-11-02,4490,42.7573,191980.28,-2087.9,INR,MOCK_FEED
POS00100520251102,PORT001,INS0006,2025-11-02,369,25.5523,9428.8,176.39,EUR,MOCK_FEED
POS00100620251102,PORT001,INS0007,2025-11-02,3507,50.3535,176589.72,-3274.54,GBP,MOCK_FEED
POS00100720251102,PORT001,INS0008,2025-11-02,1282,61.9702,79445.8,-1856.27,USD,MOCK_FEED
POS00100820251102,PORT001,INS0009,2025-11-02,2116,32.4235,68608.13,1386.44,USD,MOCK_FEED
POS00100920251102,PORT001,INS0010,2025-11-02,3003,69.2085,207833.13,2502.6,EUR,MOCK_FEED
POS00101020251102,PORT001,INS0011,2025-11-02,3272,21.9419,71793.9,1877.2,USD,MOCK_FEED
POS00100120251103,PORT001,INS0002,2025-11-03,3485,41.0466,143047.4,-1038.55,USD,MOCK_FEED
POS00100220251103,PORT001,INS0003,2025-11-03,1778,35.0564,62330.28,-837.32,INR,MOCK_FEED
POS00100320251103,PORT001,INS0004,2025-11-03,2181,40.5727,88489.06,-1927.92,EUR,MOCK_FEED
POS00100420251103,PORT001,INS0005,2025-11-03,2680,41.4558,111101.54,-286.12,INR,MOCK_FEED
POS00100520251103,PORT001,INS0006,2025-11-03,4390,25.5069,111975.29,4138.52,USD,MOCK_FEED
POS00100620251103,PORT001,INS0007,2025-11-03,1334,50.735,67680.49,-2007.07,USD,MOCK_FEED
POS00100720251103,PORT001,INS0008,2025-11-03,867,63.0045,54624.9,914.6,EUR,MOCK_FEED
POS00100820251103,PORT001,INS0009,2025-11-03,4871,32.4959,158287.53,5097.46,EUR,MOCK_FEED
POS00100920251103,PORT001,INS0010,2025-11-03,4135,69.622,287886.97,3429.89,USD,MOCK_FEED
POS00101020251103,PORT001,INS0011,2025-11-03,593,21.8453,12954.26,-226.84,GBP,MOCK_FEED
POS00100120251104,PORT001,INS0002,2025-11-04,953,40.7395,38824.74,1180.74,INR,MOCK_FEED
POS00100220251104,PORT001,INS0003,2025-11-04,1287,35.1311,45213.73,-254.13,GBP,MOCK_FEED
POS00100320251104,PORT001,INS0004,2025-11-04,3553,40.3025,143194.78,2889.84,GBP,MOCK_FEED
POS00100420251104,PORT001,INS0005,2025-11-04,2738,42.2281,115620.54,1239.7,GBP,MOCK_FEED
POS00100520251104,PORT001,INS0006,2025-11-04,4248,25.5023,108333.77,-1981.43,USD,MOCK_FEED
POS00100620251104,PORT001,INS0007,2025-11-04,4158,51.5818,214477.12,108.46,GBP,MOCK_FEED
POS00100720251104,PORT001,INS0008,2025-11-04,2290,62.0315,142052.14,-1241.16,GBP,MOCK_FEED
POS00100820251104,PORT001,INS0009,2025-11-04,2796,32.6771,91365.17,1016.4,USD,MOCK_FEED
POS00100920251104,PORT001,INS0010,2025-11-04,1676,69.7255,116859.94,671.53,EUR,MOCK_FEED
POS00101020251104,PORT001,INS0011,2025-11-04,621,21.6949,13472.53,-38.68,INR,MOCK_FEED
POS00100120251105,PORT001,INS0002,2025-11-05,3453,40.3329,139269.5,1985.33,EUR,MOCK_FEED
POS00100220251105,PORT001,INS0003,2025-11-05,3275,34.9751,114543.45,276.1,EUR,MOCK_FEED
POS00100320251105,PORT001,INS0004,2025-11-05,1234,40.4155,49872.73,434.08,INR,MOCK_FEED
POS00100420251105,PORT001,INS0005,2025-11-05,2098,41.4465,86954.76,-1186.32,USD,MOCK_FEED
POS00100520251105,PORT001,INS0006,2025-11-05,636,25.1317,15983.76,623.38,INR,MOCK_FEED
POS00100620251105,PORT001,INS0007,2025-11-05,506,52.4971,26563.53,991.82,USD,MOCK_FEED
POS00100720251105,PORT001,INS0008,2025-11-05,3362,61.0771,205341.21,1576.14,INR,MOCK_FEED
POS00100820251105,PORT001,INS0009,2025-11-05,1890,32.4822,61391.36,-1612.14,INR,MOCK_FEED
POS00100920251105,PORT001,INS0010,2025-11-05,2539,67.8655,172310.5,-876.63,EUR,MOCK_FEED
POS00101020251105,PORT001,INS0011,2025-11-05,1713,21.8818,37483.52,-868.03,INR,MOCK_FEED
POS00100120251106,PORT001,INS0002,2025-11-06,689,40.1025,27630.62,61.23,USD,MOCK_FEED
POS00100220251106,PORT001,INS0003,2025-11-06,842,35.2698,29697.17,-192.24,EUR,MOCK_FEED
POS00100320251106,PORT001,INS0004,2025-11-06,3524,40.0012,140964.23,4680.3,USD,MOCK_FEED
POS00100420251106,PORT001,INS0005,2025-11-06,1938,41.43,80291.34,-2036.49,INR,MOCK_FEED
POS00100520251106,PORT001,INS0006,2025-11-06,3699,24.9617,92333.33,-735.46,INR,MOCK_FEED
POS00100620251106,PORT001,INS0007,2025-11-06,1183,51.86,61350.38,1307.99,EUR,MOCK_FEED
POS00100720251106,PORT001,INS0008,2025-11-06,3972,61.0495,242488.61,-6984.48,GBP,MOCK_FEED
POS00100820251106,PORT001,INS0009,2025-11-06,4805,32.9448,158299.76,1156.08,INR,MOCK_FEED
POS00100920251106,PORT001,INS0010,2025-11-06,686,68.4717,46971.59,-344.53,USD,MOCK_FEED
POS00101020251106,PORT001,INS0011,2025-11-06,3781,21.9822,83114.7,355.13,INR,MOCK_FEED
POS00100120251107,PORT001,INS0002,2025-11-07,1113,40.7412,45344.96,228.82,INR,MOCK_FEED
POS00100220251107,PORT001,INS0003,2025-11-07,2593,36.0093,93372.11,-603.75,USD,MOCK_FEED
POS00100320251107,PORT001,INS0004,2025-11-07,1026,40.7516,41811.14,602.52,USD,MOCK_FEED
POS00100420251107,PORT001,INS0005,2025-11-07,1589,41.2603,65562.62,2189.99,GBP,MOCK_FEED
POS00100520251107,PORT001,INS0006,2025-11-07,3443,25.1313,86527.07,691.36,EUR,MOCK_FEED
POS00100620251107,PORT001,INS0007,2025-11-07,405,53.2752,21576.46,-155.24,USD,MOCK_FEED
POS00100720251107,PORT001,INS0008,2025-11-07,4178,61.0542,255084.45,7126.5,EUR,MOCK_FEED
POS00100820251107,PORT001,INS0009,2025-11-07,4770,33.9281,161837.04,-1525.01,GBP,MOCK_FEED
POS00100920251107,PORT001,INS0010,2025-11-07,3567,67.5517,240956.91,-6016.76,EUR,MOCK_FEED
POS00101020251107,PORT001,INS0011,2025-11-07,1809,21.8865,39592.68,-798.53,USD,MOCK_FEED
POS00100120251108,PORT001,INS0002,2025-11-08,1848,40.6321,75088.12,57.44,USD,MOCK_FEED
POS00100220251108,PORT001,INS0003,2025-11-08,2192,36.1821,79311.16,64.31,INR,MOCK_FEED
POS00100320251108,PORT001,INS0004,2025-11-08,3951,40.96,161832.96,4363.93,INR,MOCK_FEED
POS00100420251108,PORT001,INS0005,2025-11-08,2721,42.3697,115287.95,3726.0,INR,MOCK_FEED
POS00100520251108,PORT001,INS0006,2025-11-08,3647,25.3013,92273.84,2004.68,USD,MOCK_FEED
POS00100620251108,PORT001,INS0007,2025-11-08,4763,53.4736,254694.76,6372.89,USD,MOCK_FEED
POS00100720251108,PORT001,INS0008,2025-11-08,3813,61.2276,233460.84,71.53,INR,MOCK_FEED
POS00100820251108,PORT001,INS0009,2025-11-08,907,34.1083,30936.23,-783.59,GBP,MOCK_FEED
POS00100920251108,PORT001,INS0010,2025-11-08,4726,68.6306,324348.22,-1733.47,EUR,MOCK_FEED
POS00101020251108,PORT001,INS0011,2025-11-08,2245,22.2643,49983.35,1144.16,USD,MOCK_FEED
POS00100120251109,PORT001,INS0002,2025-11-09,1340,40.5024,54273.22,-1329.57,INR,MOCK_FEED
POS00100220251109,PORT001,INS0003,2025-11-09,2359,36.804,86820.64,-428.77,EUR,MOCK_FEED
POS00100320251109,PORT001,INS0004,2025-11-09,2791,41.1491,114847.14,1721.11,EUR,MOCK_FEED
POS00100420251109,PORT001,INS0005,2025-11-09,123,41.1464,5061.01,45.07,EUR,MOCK_FEED
POS00100520251109,PORT001,INS0006,2025-11-09,349,25.3322,8840.94,97.04,USD,MOCK_FEED
POS00100620251109,PORT001,INS0007,2025-11-09,3376,54.4894,183956.21,3401.87,INR,MOCK_FEED
POS00100720251109,PORT001,INS0008,2025-11-09,1334,61.899,82573.27,-987.56,USD,MOCK_FEED
POS00100820251109,PORT001,INS0009,2025-11-09,2579,33.6897,86885.74,-272.57,INR,MOCK_FEED
POS00100920251109,PORT001,INS0010,2025-11-09,184,68.9716,12690.77,-26.06,INR,MOCK_FEED
POS00101020251109,PORT001,INS0011,2025-11-09,2960,22.235,65815.6,1756.05,EUR,MOCK_FEED
POS00100120251110,PORT001,INS0002,2025-11-10,2923,40.6708,118880.75,520.97,EUR,MOCK_FEED
POS00100220251110,PORT001,INS0003,2025-11-10,4933,37.2961,183981.66,-2329.52,USD,MOCK_FEED
POS00100320251110,PORT001,INS0004,2025-11-10,4927,41.821,206052.07,-2172.84,USD,MOCK_FEED
POS00100420251110,PORT001,INS0005,2025-11-10,3891,41.4187,161160.16,-3534.14,GBP,MOCK_FEED
POS00100520251110,PORT001,INS0006,2025-11-10,3257,25.7588,83896.41,-2101.09,GBP,MOCK_FEED
POS00100620251110,PORT001,INS0007,2025-11-10,2364,54.5118,128865.9,2347.15,GBP,MOCK_FEED
POS00100720251110,PORT001,INS0008,2025-11-10,2524,61.135,154304.74,-3585.31,EUR,MOCK_FEED
POS00100820251110,PORT001,INS0009,2025-11-10,1423,33.2681,47340.51,828.78,GBP,MOCK_FEED
POS00100920251110,PORT001,INS0010,2025-11-10,2188,68.5753,150042.76,1023.83,USD,MOCK_FEED
POS00101020251110,PORT001,INS0011,2025-11-10,2704,22.2398,60136.42,-452.5,GBP,MOCK_FEED
POS00100120251111,PORT001,INS0002,2025-11-11,4131,41.256,170428.54,4243.5,EUR,MOCK_FEED
POS00100220251111,PORT001,INS0003,2025-11-11,1526,36.5705,55806.58,-1183.96,INR,MOCK_FEED
POS00100320251111,PORT001,INS0004,2025-11-11,4771,40.3622,192568.06,5651.73,EUR,MOCK_FEED
POS00100420251111,PORT001,INS0005,2025-11-11,311,40.2126,12506.12,-234.49,EUR,MOCK_FEED
POS00100520251111,PORT001,INS0006,2025-11-11,3970,25.7646,102285.46,232.32,GBP,MOCK_FEED
POS00100620251111,PORT001,INS0007,2025-11-11,4232,54.8712,232214.92,2291.96,GBP,MOCK_FEED
POS00100720251111,PORT001,INS0008,2025-11-11,2593,62.2863,161508.38,2702.9,INR,MOCK_FEED
POS00100820251111,PORT001,INS0009,2025-11-11,3412,33.25,113449.0,2927.97,GBP,MOCK_FEED
POS00100920251111,PORT001,INS0010,2025-11-11,1405,69.0688,97041.66,-2125.75,GBP,MOCK_FEED
POS00101020251111,PORT001,INS0011,2025-11-11,3043,22.3132,67899.07,-724.67,EUR,MOCK_FEED
POS00100120251112,PORT001,INS0002,2025-11-12,4770,41.646,198651.42,-2220.68,INR,MOCK_FEED
POS00100220251112,PORT001,INS0003,2025-11-12,4393,36.4311,160041.82,3584.3,GBP,MOCK_FEED
POS00100320251112,PORT001,INS0004,2025-11-12,2038,39.7418,80993.79,-2160.53,INR,MOCK_FEED
POS00100420251112,PORT001,INS0005,2025-11-12,2144,39.3903,84452.8,1403.06,INR,MOCK_FEED
POS00100520251112,PORT001,INS0006,2025-11-12,1912,25.7991,49327.88,-131.73,EUR,MOCK_FEED
POS00100620251112,PORT001,INS0007,2025-11-12,3088,55.7107,172034.64,-2905.13,USD,MOCK_FEED
POS00100720251112,PORT001,INS0008,2025-11-12,3496,62.8636,219771.15,5271.05,GBP,MOCK_FEED
POS00100820251112,PORT001,INS0009,2025-11-12,4333,32.8876,142501.97,580.07,INR,MOCK_FEED
POS00100920251112,PORT001,INS0010,2025-11-12,2030,69.7972,141688.32,3931.05,EUR,MOCK_FEED
POS00101020251112,PORT001,INS0011,2025-11-12,4642,22.509,104486.78,1848.53,EUR,MOCK_FEED
POS00100120251113,PORT001,INS0002,2025-11-13,4171,41.4848,173033.1,-1783.92,GBP,MOCK_FEED
POS00100220251113,PORT001,INS0003,2025-11-13,358,36.9087,13213.31,238.46,EUR,MOCK_FEED
POS00100320251113,PORT001,INS0004,2025-11-13,626,40.3599,25265.3,-608.0,GBP,MOCK_FEED
POS00100420251113,PORT001,INS0005,2025-11-13,3994,39.7401,158721.96,2162.07,EUR,MOCK_FEED
POS00100520251113,PORT001,INS0006,2025-11-13,3966,25.4418,100902.18,2845.39,GBP,MOCK_FEED
POS00100620251113,PORT001,INS0007,2025-11-13,1979,55.5008,109836.08,-73.87,EUR,MOCK_FEED
POS00100720251113,PORT001,INS0008,2025-11-13,2766,63.0834,174488.68,6348.49,INR,MOCK_FEED
POS00100820251113,PORT001,INS0009,2025-11-13,4782,32.553,155668.45,4250.12,INR,MOCK_FEED
POS00100920251113,PORT001,INS0010,2025-11-13,4054,69.3903,281308.28,-3829.39,INR,MOCK_FEED
POS00101020251113,PORT001,INS0011,2025-11-13,3390,22.5925,76588.57,-2086.97,EUR,MOCK_FEED
POS00100120251114,PORT001,INS0002,2025-11-14,4720,41.7282,196957.1,2595.12,EUR,MOCK_FEED
POS00100220251114,PORT001,INS0003,2025-11-14,3885,37.1879,144474.99,4510.75,USD,MOCK_FEED
POS00100320251114,PORT001,INS0004,2025-11-14,921,41.1407,37890.58,14.22,USD,MOCK_FEED
POS00100420251114,PORT001,INS0005,2025-11-14,428,40.0942,17160.32,186.69,USD,MOCK_FEED
POS00100520251114,PORT001,INS0006,2025-11-14,4001,25.2538,101040.45,1109.04,GBP,MOCK_FEED
POS00100620251114,PORT001,INS0007,2025-11-14,723,54.4857,39393.16,506.14,INR,MOCK_FEED
POS00100720251114,PORT001,INS0008,2025-11-14,3444,62.3066,214583.93,1005.84,USD,MOCK_FEED
POS00100820251114,PORT001,INS0009,2025-11-14,1465,32.5292,47655.28,-180.54,INR,MOCK_FEED
POS00100920251114,PORT001,INS0010,2025-11-14,3752,69.8964,262251.29,-5786.93,INR,MOCK_FEED
POS00101020251114,PORT001,INS0011,2025-11-14,1137,22.6508,25753.96,-409.01,INR,MOCK_FEED
POS00100120251115,PORT001,INS0002,2025-11-15,448,41.3091,18506.48,482.32,USD,MOCK_FEED
POS00100220251115,PORT001,INS0003,2025-11-15,1194,37.2396,44464.08,-456.06,EUR,MOCK_FEED
POS00100320251115,PORT001,INS0004,2025-11-15,2025,41.5128,84063.42,784.11,INR,MOCK_FEED
POS00100420251115,PORT001,INS0005,2025-11-15,2284,39.274,89701.82,1668.56,GBP,MOCK_FEED
POS00100520251115,PORT001,INS0006,2025-11-15,2632,25.2957,66578.28,-1819.19,GBP,MOCK_FEED
POS00100620251115,PORT001,INS0007,2025-11-15,503,55.041,27685.62,634.09,EUR,MOCK_FEED
POS00100720251115,PORT001,INS0008,2025-11-15,2913,61.484,179102.89,-1562.91,USD,MOCK_FEED
POS00100820251115,PORT001,INS0009,2025-11-15,828,32.4352,26856.35,-479.5,GBP,MOCK_FEED
POS00100920251115,PORT001,INS0010,2025-11-15,2988,70.17,209667.96,-4956.41,EUR,MOCK_FEED
POS00101020251115,PORT001,INS0011,2025-11-15,974,22.5622,21975.58,-63.57,EUR,MOCK_FEED
POS00100120251116,PORT001,INS0002,2025-11-16,3575,41.3587,147857.35,-2414.4,EUR,MOCK_FEED
POS00100220251116,PORT001,INS0003,2025-11-16,4516,37.7462,170461.84,3668.18,USD,MOCK_FEED
POS00100320251116,PORT001,INS0004,2025-11-16,4109,41.7704,171634.57,-2434.29,EUR,MOCK_FEED
POS00100420251116,PORT001,INS0005,2025-11-16,2491,38.4188,95701.23,2340.14,GBP,MOCK_FEED
POS00100520251116,PORT001,INS0006,2025-11-16,4654,25.4417,118405.67,-454.63,INR,MOCK_FEED
POS00100620251116,PORT001,INS0007,2025-11-16,105,54.1334,5684.01,-21.25,GBP,MOCK_FEED
POS00100720251116,PORT001,INS0008,2025-11-16,3766,62.1385,234013.59,-5340.19,INR,MOCK_FEED
POS00100820251116,PORT001,INS0009,2025-11-16,3303,32.0556,105879.65,-1525.41,INR,MOCK_FEED
POS00100920251116,PORT001,INS0010,2025-11-16,629,70.2333,44176.75,1755.82,GBP,MOCK_FEED
POS00101020251116,PORT001,INS0011,2025-11-16,891,22.6865,20213.67,-405.06,USD,MOCK_FEED
POS00100120251117,PORT001,INS0002,2025-11-17,4392,41.3644,181672.44,-522.45,EUR,MOCK_FEED
POS00100220251117,PORT001,INS0003,2025-11-17,4685,37.6461,176371.98,3980.82,USD,MOCK_FEED
POS00100320251117,PORT001,INS0004,2025-11-17,4211,42.3849,178482.81,1081.71,EUR,MOCK_FEED
POS00100420251117,PORT001,INS0005,2025-11-17,2926,39.0578,114283.12,2614.22,INR,MOCK_FEED
POS00100520251117,PORT001,INS0006,2025-11-17,2509,25.3747,63665.12,-358.47,INR,MOCK_FEED
POS00100620251117,PORT001,INS0007,2025-11-17,4081,54.4985,222408.38,1762.46,INR,MOCK_FEED
POS00100720251117,PORT001,INS0008,2025-11-17,4785,63.1157,302008.62,4434.01,INR,MOCK_FEED
POS00100820251117,PORT001,INS0009,2025-11-17,1138,31.9138,36317.9,221.82,EUR,MOCK_FEED
POS00100920251117,PORT001,INS0010,2025-11-17,989,70.7191,69941.19,429.18,EUR,MOCK_FEED
POS00101020251117,PORT001,INS0011,2025-11-17,4113,22.6909,93327.67,885.76,GBP,MOCK_FEED
POS00100120251118,PORT001,INS0002,2025-11-18,3175,41.2783,131058.6,-2209.79,EUR,MOCK_FEED
POS00100220251118,PORT001,INS0003,2025-11-18,2790,37.8377,105567.18,-1151.76,USD,MOCK_FEED
POS00100320251118,PORT001,INS0004,2025-11-18,4812,42.6787,205369.9,114.46,GBP,MOCK_FEED
POS00100420251118,PORT001,INS0005,2025-11-18,3975,39.1245,155519.89,-4038.06,GBP,MOCK_FEED
POS00100520251118,PORT001,INS0006,2025-11-18,4283,25.0648,107352.54,-2021.91,GBP,MOCK_FEED
POS00100620251118,PORT001,INS0007,2025-11-18,3978,54.2452,215787.41,6851.63,EUR,MOCK_FEED
POS00100720251118,PORT001,INS0008,2025-11-18,4185,62.8106,262862.36,-4112.42,INR,MOCK_FEED
POS00100820251118,PORT001,INS0009,2025-11-18,594,32.3226,19199.62,-90.18,GBP,MOCK_FEED
POS00100920251118,PORT001,INS0010,2025-11-18,4772,71.1348,339455.27,4238.52,INR,MOCK_FEED
POS00101020251118,PORT001,INS0011,2025-11-18,2918,22.2474,64917.91,649.59,USD,MOCK_FEED
POS00100120251119,PORT001,INS0002,2025-11-19,4754,41.2346,196029.29,7606.56,GBP,MOCK_FEED
POS00100220251119,PORT001,INS0003,2025-11-19,3053,38.415,117280.99,-96.11,USD,MOCK_FEED
POS00100320251119,PORT001,INS0004,2025-11-19,1907,43.4231,82807.85,720.93,GBP,MOCK_FEED
POS00100420251119,PORT001,INS0005,2025-11-19,929,38.9266,36162.81,339.38,GBP,MOCK_FEED
POS00100520251119,PORT001,INS0006,2025-11-19,912,25.5814,23330.24,-599.3,INR,MOCK_FEED
POS00100620251119,PORT001,INS0007,2025-11-19,1387,55.4903,76965.05,-1785.89,INR,MOCK_FEED
POS00100720251119,PORT001,INS0008,2025-11-19,3088,62.8866,194193.82,-5236.45,GBP,MOCK_FEED
POS00100820251119,PORT001,INS0009,2025-11-19,3850,32.5487,125312.49,-1847.06,INR,MOCK_FEED
POS00100920251119,PORT001,INS0010,2025-11-19,2630,71.5898,188281.17,2375.85,INR,MOCK_FEED
POS00101020251119,PORT001,INS0011,2025-11-19,133,22.2497,2959.21,-79.13,GBP,MOCK_FEED
POS00100120251120,PORT001,INS0002,2025-11-20,2560,40.88,104652.8,1461.93,GBP,MOCK_FEED
POS00100220251120,PORT001,INS0003,2025-11-20,3421,38.3224,131100.93,-3270.48,USD,MOCK_FEED
POS00100320251120,PORT001,INS0004,2025-11-20,4863,43.7952,212976.06,-5009.44,USD,MOCK_FEED
POS00100420251120,PORT001,INS0005,2025-11-20,1621,38.864,62998.54,-1397.89,USD,MOCK_FEED
POS00100520251120,PORT001,INS0006,2025-11-20,2483,25.667,63731.16,1945.3,EUR,MOCK_FEED
POS00100620251120,PORT001,INS0007,2025-11-20,1060,55.1992,58511.15,1467.88,USD,MOCK_FEED
POS00100720251120,PORT001,INS0008,2025-11-20,3486,63.3918,220983.81,-1584.49,INR,MOCK_FEED
POS00100820251120,PORT001,INS0009,2025-11-20,389,32.1779,12517.2,-95.38,GBP,MOCK_FEED
POS00100920251120,PORT001,INS0010,2025-11-20,3936,71.107,279877.15,-76.26,GBP,MOCK_FEED
POS00101020251120,PORT001,INS0011,2025-11-20,1721,22.1717,38157.5,-130.07,EUR,MOCK_FEED
POS00100120251121,PORT001,INS0002,2025-11-21,1995,40.7274,81251.16,2431.62,INR,MOCK_FEED
POS00100220251121,PORT001,INS0003,2025-11-21,3398,38.5228,130900.47,2738.33,GBP,MOCK_FEED
POS00100320251121,PORT001,INS0004,2025-11-21,1135,45.2634,51373.96,-1033.67,GBP,MOCK_FEED
POS00100420251121,PORT001,INS0005,2025-11-21,3472,38.4409,133466.8,-839.87,GBP,MOCK_FEED
POS00100520251121,PORT001,INS0006,2025-11-21,3219,25.0981,80790.78,-1817.95,GBP,MOCK_FEED
POS00100620251121,PORT001,INS0007,2025-11-21,3386,55.2616,187115.78,6965.26,GBP,MOCK_FEED
POS00100720251121,PORT001,INS0008,2025-11-21,2482,63.222,156917.0,-2886.74,EUR,MOCK_FEED
POS00100820251121,PORT001,INS0009,2025-11-21,2986,32.7465,97781.05,2713.54,GBP,MOCK_FEED
POS00100920251121,PORT001,INS0010,2025-11-21,2129,71.1861,151555.21,2834.02,INR,MOCK_FEED
POS00101020251121,PORT001,INS0011,2025-11-21,2676,22.242,59519.59,1235.11,GBP,MOCK_FEED
POS00100120251122,PORT001,INS0002,2025-11-22,819,40.1413,32875.72,758.88,GBP,MOCK_FEED
POS00100220251122,PORT001,INS0003,2025-11-22,3458,38.977,134782.47,4563.11,GBP,MOCK_FEED
POS00100320251122,PORT001,INS0004,2025-11-22,1426,45.1506,64384.76,1478.7,USD,MOCK_FEED
POS00100420251122,PORT001,INS0005,2025-11-22,4515,39.1583,176799.72,-447.67,INR,MOCK_FEED
POS00100520251122,PORT001,INS0006,2025-11-22,4119,25.3462,104401.0,1686.06,USD,MOCK_FEED
POS00100620251122,PORT001,INS0007,2025-11-22,4243,54.9897,233321.3,1506.04,EUR,MOCK_FEED
POS00100720251122,PORT001,INS0008,2025-11-22,4573,63.6684,291155.59,5875.07,GBP,MOCK_FEED
POS00100820251122,PORT001,INS0009,2025-11-22,383,32.3746,12399.47,248.82,INR,MOCK_FEED
POS00100920251122,PORT001,INS0010,2025-11-22,3362,71.1651,239257.07,-5821.67,GBP,MOCK_FEED
POS00101020251122,PORT001,INS0011,2025-11-22,2508,21.6772,54366.42,-698.05,EUR,MOCK_FEED
POS00100120251123,PORT001,INS0002,2025-11-23,776,39.6063,30734.49,282.58,EUR,MOCK_FEED
POS00100220251123,PORT001,INS0003,2025-11-23,3783,38.3702,145154.47,-3685.39,GBP,MOCK_FEED
POS00100320251123,PORT001,INS0004,2025-11-23,1636,46.5131,76095.43,-1706.7,INR,MOCK_FEED
POS00100420251123,PORT001,INS0005,2025-11-23,4174,38.7387,161695.33,-1733.67,GBP,MOCK_FEED
POS00100520251123,PORT001,INS0006,2025-11-23,1696,25.7153,43613.15,931.18,USD,MOCK_FEED
POS00100620251123,PORT001,INS0007,2025-11-23,4956,55.1401,273274.34,-2490.04,GBP,MOCK_FEED
POS00100720251123,PORT001,INS0008,2025-11-23,4052,64.005,259348.26,-578.95,USD,MOCK_FEED
POS00100820251123,PORT001,INS0009,2025-11-23,922,32.2008,29689.14,-173.49,INR,MOCK_FEED
POS00100920251123,PORT001,INS0010,2025-11-23,1346,70.9058,95439.21,3276.75,USD,MOCK_FEED
POS00101020251123,PORT001,INS0011,2025-11-23,741,21.8727,16207.67,117.33,EUR,MOCK_FEED
POS00100120251124,PORT001,INS0002,2025-11-24,489,39.3799,19256.77,-27.91,INR,MOCK_FEED
POS00100220251124,PORT001,INS0003,2025-11-24,1527,37.8559,57805.96,-245.38,EUR,MOCK_FEED
POS00100320251124,PORT001,INS0004,2025-11-24,4541,45.9817,208802.9,6391.87,USD,MOCK_FEED
POS00100420251124,PORT001,INS0005,2025-11-24,2003,39.3002,78718.3,1479.69,GBP,MOCK_FEED
POS00100520251124,PORT001,INS0006,2025-11-24,3212,25.7733,82783.84,-2434.79,INR,MOCK_FEED
POS00100620251124,PORT001,INS0007,2025-11-24,4014,55.3948,222354.73,3808.56,EUR,MOCK_FEED
POS00100720251124,PORT001,INS0008,2025-11-24,3215,64.0653,205969.94,5081.98,INR,MOCK_FEED
POS00100820251124,PORT001,INS0009,2025-11-24,3145,32.0101,100671.76,1659.33,USD,MOCK_FEED
POS00100920251124,PORT001,INS0010,2025-11-24,291,70.8577,20619.59,-466.51,USD,MOCK_FEED
POS00101020251124,PORT001,INS0011,2025-11-24,190,21.7775,4137.73,40.55,USD,MOCK_FEED
POS00100120251125,PORT001,INS0002,2025-11-25,1789,39.2543,70225.94,-875.78,USD,MOCK_FEED
POS00100220251125,PORT001,INS0003,2025-11-25,2720,37.9122,103121.18,1785.25,GBP,MOCK_FEED
POS00100320251125,PORT001,INS0004,2025-11-25,198,45.7034,9049.27,-184.48,GBP,MOCK_FEED
POS00100420251125,PORT001,INS0005,2025-11-25,2298,39.7033,91238.18,481.98,GBP,MOCK_FEED
POS00100520251125,PORT001,INS0006,2025-11-25,3069,25.5493,78410.8,338.3,USD,MOCK_FEED
POS00100620251125,PORT001,INS0007,2025-11-25,3940,54.6531,215333.21,-2618.88,EUR,MOCK_FEED
POS00100720251125,PORT001,INS0008,2025-11-25,3604,63.681,229506.32,477.51,GBP,MOCK_FEED
POS00100820251125,PORT001,INS0009,2025-11-25,1985,32.2709,64057.74,-454.41,EUR,MOCK_FEED
POS00100920251125,PORT001,INS0010,2025-11-25,206,69.836,14386.22,-406.52,GBP,MOCK_FEED
POS00101020251125,PORT001,INS0011,2025-11-25,3379,21.601,72989.78,168.4,EUR,MOCK_FEED
POS00100120251126,PORT001,INS0002,2025-11-26,4050,40.1476,162597.78,-3286.6,USD,MOCK_FEED
POS00100220251126,PORT001,INS0003,2025-11-26,1606,37.8033,60712.1,1854.08,GBP,MOCK_FEED
POS00100320251126,PORT001,INS0004,2025-11-26,3660,46.0627,168589.48,-3351.2,EUR,MOCK_FEED
POS00100420251126,PORT001,INS0005,2025-11-26,3905,40.1659,156847.84,3304.91,GBP,MOCK_FEED
POS00100520251126,PORT001,INS0006,2025-11-26,3913,25.3757,99295.11,-1201.48,EUR,MOCK_FEED
POS00100620251126,PORT001,INS0007,2025-11-26,946,56.0989,53069.56,972.21,EUR,MOCK_FEED
POS00100720251126,PORT001,INS0008,2025-11-26,4500,63.5944,286174.8,-4066.77,GBP,MOCK_FEED
POS00100820251126,PORT001,INS0009,2025-11-26,331,31.8104,10529.24,-193.72,INR,MOCK_FEED
POS00100920251126,PORT001,INS0010,2025-11-26,2849,69.9562,199305.21,474.27,INR,MOCK_FEED
POS00101020251126,PORT001,INS0011,2025-11-26,789,21.3056,16810.12,-264.05,EUR,MOCK_FEED
POS00100120251127,PORT001,INS0002,2025-11-27,2148,39.6474,85162.62,2418.97,INR,MOCK_FEED
POS00100220251127,PORT001,INS0003,2025-11-27,3622,37.2762,135014.4,-3417.16,INR,MOCK_FEED
POS00100320251127,PORT001,INS0004,2025-11-27,450,45.4638,20458.71,752.04,GBP,MOCK_FEED
